"species","Year","Point","Eastings","Northings","Altitude","Habitat_Code","mean","median","lcl","ucl"
"FOTH",2011,74,-62.1841951122441,16.7606882865247,449,"mesf",9.49306666666667,9,5,16
"FOTH",2011,75,-62.1836048695247,16.7616652059582,429,"mesf",8.71368888888892,8,4,15
"FOTH",2011,76,-62.1764197161368,16.7600031101925,338,"dryf",9.99482222222224,10,5,16
"FOTH",2011,77,-62.1723246710054,16.7607708715001,159,"dryf",8.8785111111111,9,5,15
"FOTH",2011,81,-62.2110718420559,16.7535656079341,317,"mesf",8.4180666666667,8,4,14
"FOTH",2011,83,-62.2056090435633,16.7520432500039,533,"wetf",6.14759999999999,6,1,13
"FOTH",2011,84,-62.1976098761723,16.7567431770749,739,"wetf",6.93722222222223,7,2,14
"FOTH",2011,85,-62.1928176531161,16.7595231994657,712,"wetf",7.61675555555558,7,3,14
"FOTH",2011,86,-62.1883378318973,16.755685050297,615,"wetf",8.72755555555558,8,4,15
"FOTH",2011,90,-62.1751179028301,16.7573330593595,325,"dryf",9.13642222222222,9,5,15
"FOTH",2011,93,-62.207673372932,16.7520321420219,351,"wetf",7.49315555555557,7,4,13
"FOTH",2011,94,-62.2082720402585,16.7503138103869,414,"mesf",6.46520000000001,6,2,13
"FOTH",2011,95,-62.2007314954682,16.7537657811714,384,"mesf",7.61379999999998,7,3,13
"FOTH",2011,97,-62.1899231494595,16.7551773188873,646,"wetf",8.74955555555557,8,4,15
"FOTH",2011,98,-62.1869322058154,16.7576391155763,617,"wetf",8.27204444444447,8,4,14
"FOTH",2011,99,-62.181919156941,16.7553472641865,455,"wetf",10.2778666666667,10,5,17
"FOTH",2011,101,-62.1749854414027,16.7561398013699,258,"mesf",9.21222222222225,9,5,15
"FOTH",2011,104,-62.2100925440686,16.750447575127,271,"mesf",7.56566666666669,7,4,12
"FOTH",2011,105,-62.2104378186987,16.7487114136608,284,"mesf",7.29708888888888,7,3,14
"FOTH",2011,106,-62.2019953434256,16.7509981005933,346,"mesf",10.9686888888889,11,7,17
"FOTH",2011,110,-62.1863550879739,16.7527938325215,389,"mesf",8.90071111111109,9,4,15
"FOTH",2011,112,-62.1779420999095,16.7570323000008,300,"mesf",11.9679555555555,12,7,19
"FOTH",2011,113,-62.2123364003916,16.7515753626347,244,"mesf",4.68262222222221,4,1,11
"FOTH",2011,114,-62.2111201918649,16.7463511001034,173,"mesf",12.5564666666667,12,7,19
"FOTH",2011,115,-62.2102490238137,16.7476809689476,207,"mesf",9.46811111111115,9,4,16
"FOTH",2011,116,-62.2040747788754,16.7475605967361,256,"mesf",7.86308888888887,8,4,14
"FOTH",2011,119,-62.1901721599797,16.7508013995649,447,"mesf",7.93682222222224,8,4,14
"FOTH",2011,120,-62.1867670499543,16.7518622696133,336,"mesf",7.10462222222221,7,3,13
"FOTH",2011,121,-62.1806383150688,16.7503850530847,271,"mesf",8.18688888888887,8,4,14
"FOTH",2011,123,-62.1800297859436,16.7518592169533,248,"mesf",8.94964444444447,9,4,16
"FOTH",2011,124,-62.2115029622511,16.7445968166256,132,"mesf",8.22499999999999,8,4,14
"FOTH",2011,126,-62.2080122237328,16.7443562653433,181,"mesf",8.36962222222221,8,4,15
"FOTH",2011,129,-62.1916508247456,16.7469034964798,357,"mesf",4.95957777777778,5,1,11
"FOTH",2011,131,-62.1855632209405,16.7490155396374,255,"mesf",6.86668888888888,7,3,13
"FOTH",2011,134,-62.2082641298762,16.7430360718454,166,"mesf",8.20595555555556,8,4,14
"FOTH",2011,137,-62.1948884594703,16.7473524990417,378,"mesf",6.54604444444446,6,3,12
"FOTH",2011,140,-62.1983091032439,16.7432899732795,332,"mesf",8.28193333333334,8,5,13
"FOTH",2011,151,-62.2084636296055,16.7711523531036,277,"mesf",5.41222222222222,5,1,11
"FOTH",2011,152,-62.2075603931607,16.7689925471392,286,"mesf",10.9203555555556,11,6,18
"FOTH",2011,153,-62.2086007471189,16.7678071706782,283,"mesf",10.061,10,5,17
"FOTH",2011,154,-62.2103540292801,16.7663950463404,370,"mesf",7.53140000000001,7,3,13
"FOTH",2011,155,-62.2121551675588,16.765850761345,312,"dryf",7.91406666666664,8,4,14
"FOTH",2011,156,-62.2111588141837,16.7643600749848,251,"mesf",8.09620000000003,8,4,13
"FOTH",2011,157,-62.2125645809549,16.7627132302054,201,"dryf",5.42188888888888,5,2,10
"FOTH",2011,158,-62.2120474460823,16.7617916149187,261,"mesf",8.11244444444443,8,4,14
"FOTH",2011,159,-62.2130311892801,16.7603892982101,273,"mesf",7.72186666666668,7,4,13
"FOTH",2011,160,-62.2100027255593,16.7541091391737,328,"mesf",7.98126666666666,8,4,13
"FOTH",2011,161,-62.2112208304237,16.7525257781999,271,"mesf",6.31882222222221,6,3,11
"FOTH",2011,170,-62.2044684237434,16.7559318733568,650,"wetf",7.93013333333335,8,2,15
"FOTH",2011,171,-62.2036065692406,16.757279785941,670,"wetf",6.59051111111112,6,2,13
"FOTH",2011,172,-62.20125222158,16.7581771228443,613,"wetf",7.93648888888888,8,2,15
"FOTH",2011,173,-62.2069302749804,16.7590394091844,582,"mesf",8.02862222222223,8,3,15
"FOTH",2011,174,-62.2040704463152,16.7434922941549,218,"mesf",9.66151111111107,9,3,18
"FOTH",2011,175,-62.1955780435315,16.7702428337513,335,"mesf",10.7204,10,4,19
"FOTH",2012,7,-62.1957339361907,16.7758569366173,219,"mesf",8.87135555555555,9,5,14
"FOTH",2012,10,-62.182920670607,16.7723428481381,165,"dryf",6.24240000000002,6,2,11
"FOTH",2012,13,-62.2060523036236,16.771561607175,200,"dryf",6.477,6,3,12
"FOTH",2012,15,-62.1976820416209,16.7721032033154,317,"mesf",8.94379999999999,9,4,15
"FOTH",2012,16,-62.196689754751,16.7744908870441,270,"mesf",7.83766666666666,8,4,13
"FOTH",2012,18,-62.1858570114805,16.7713457480508,201,"mesf",8.21535555555555,8,4,14
"FOTH",2012,19,-62.1839803912415,16.7716005702348,183,"dryf",7.66993333333332,7,3,14
"FOTH",2012,25,-62.1926111523273,16.7687900799592,383,"mesf",8.59126666666666,8,4,15
"FOTH",2012,26,-62.193404130879,16.7734452796937,329,"mesf",7.14722222222221,7,3,13
"FOTH",2012,27,-62.1872438554577,16.7692651393858,265,"mesf",5.37533333333333,5,2,11
"FOTH",2012,28,-62.1845514749781,16.7701897154638,181,"mesf",7.0020888888889,7,2,13
"FOTH",2012,33,-62.2003882003235,16.7664501760308,448,"wetf",5.79237777777777,6,2,11
"FOTH",2012,35,-62.193073249193,16.7710407734296,345,"mesf",8.86397777777777,9,4,15
"FOTH",2012,36,-62.1892318068789,16.767744491925,312,"mesf",8.28384444444444,8,4,14
"FOTH",2012,37,-62.1868658912201,16.7666075253552,284,"mesf",8.36857777777778,8,4,14
"FOTH",2012,44,-62.2040211456928,16.7676761434229,268,"mesf",8.12388888888889,8,4,14
"FOTH",2012,45,-62.1992613400407,16.7657099335007,440,"wetf",9.36088888888888,9,5,15
"FOTH",2012,47,-62.1952895592823,16.7634264441544,618,"elff",5.35986666666666,5,2,11
"FOTH",2012,48,-62.1883744596922,16.7643007813862,333,"mesf",9.36255555555555,9,5,15
"FOTH",2012,50,-62.1805384156316,16.7638557569656,455,"dryf",9.18451111111111,9,5,15
"FOTH",2012,51,-62.1778179004619,16.7647531478105,327,"dryf",8.6806888888889,8,4,15
"FOTH",2012,56,-62.2093040253898,16.7587386721149,477,"wetf",8.37884444444445,8,4,14
"FOTH",2012,57,-62.201784606012,16.7647220470885,309,"mesf",7.50664444444446,7,4,13
"FOTH",2012,58,-62.1978595581669,16.7622667886557,359,"mesf",12.2676,12,8,18
"FOTH",2012,59,-62.193936817729,16.7619902539953,731,"elff",6.48104444444444,6,2,12
"FOTH",2012,60,-62.1887097424349,16.7617238828796,371,"mesf",9.50751111111114,9,5,15
"FOTH",2012,61,-62.1850507855345,16.7624956558443,517,"wetf",7.96411111111109,8,3,14
"FOTH",2012,62,-62.1812787119068,16.7627611856708,498,"wetf",9.57437777777778,9,5,16
"FOTH",2012,68,-62.2109957786238,16.7547058047561,357,"mesf",6.80140000000002,7,3,12
"FOTH",2012,69,-62.2069692498054,16.7516893038323,442,"wetf",8.24977777777777,8,4,14
"FOTH",2012,70,-62.1975453755187,16.7578914045224,715,"wetf",5.82877777777778,6,2,11
"FOTH",2012,71,-62.2055072039901,16.7533271272982,547,"wetf",8.01148888888891,8,4,14
"FOTH",2012,72,-62.1931664567315,16.7611140317127,740,"elff",6.71004444444445,6,2,13
"FOTH",2012,73,-62.1849088221382,16.7612481698696,460,"mesf",9.12575555555557,9,5,15
"FOTH",2012,74,-62.1841951122441,16.7606882865247,449,"mesf",7.65044444444444,7,4,13
"FOTH",2012,75,-62.1836048695247,16.7616652059582,429,"mesf",8.74422222222222,9,4,15
"FOTH",2012,76,-62.1764197161368,16.7600031101925,338,"dryf",8.2518,8,5,12
"FOTH",2012,77,-62.1723246710054,16.7607708715001,159,"dryf",8.74922222222223,9,5,14
"FOTH",2012,81,-62.2110718420559,16.7535656079341,317,"mesf",6.83313333333334,7,3,13
"FOTH",2012,83,-62.2056090435633,16.7520432500039,533,"wetf",8.32864444444446,8,4,14
"FOTH",2012,84,-62.1976098761723,16.7567431770749,739,"wetf",5.83179999999999,6,2,11
"FOTH",2012,85,-62.1928176531161,16.7595231994657,712,"wetf",7.40735555555555,7,3,13
"FOTH",2012,86,-62.1883378318973,16.755685050297,615,"wetf",6.58639999999999,6,3,12
"FOTH",2012,90,-62.1751179028301,16.7573330593595,325,"dryf",7.43655555555555,7,4,12
"FOTH",2012,93,-62.207673372932,16.7520321420219,351,"wetf",6.92102222222223,7,3,12
"FOTH",2012,94,-62.2082720402585,16.7503138103869,414,"mesf",7.85613333333333,8,3,14
"FOTH",2012,95,-62.2007314954682,16.7537657811714,384,"mesf",8.9669111111111,9,5,15
"FOTH",2012,97,-62.1899231494595,16.7551773188873,646,"wetf",7.66646666666666,7,3,13
"FOTH",2012,98,-62.1869322058154,16.7576391155763,617,"wetf",7.10306666666666,7,3,13
"FOTH",2012,99,-62.181919156941,16.7553472641865,455,"wetf",12.3196444444444,12,7,19
"FOTH",2012,101,-62.1749854414027,16.7561398013699,258,"mesf",10.3454444444444,10,7,15
"FOTH",2012,104,-62.2100925440686,16.750447575127,271,"mesf",10.2394666666667,10,6,16
"FOTH",2012,105,-62.2104378186987,16.7487114136608,284,"mesf",6.46453333333335,6,2,12
"FOTH",2012,106,-62.2019953434256,16.7509981005933,346,"mesf",9.43048888888889,9,5,15
"FOTH",2012,110,-62.1863550879739,16.7527938325215,389,"mesf",8.31753333333331,8,4,14
"FOTH",2012,112,-62.1779420999095,16.7570323000008,300,"mesf",11.5737555555556,11,7,18
"FOTH",2012,113,-62.2123364003916,16.7515753626347,244,"mesf",10.7836,11,6,17
"FOTH",2012,114,-62.2111201918649,16.7463511001034,173,"mesf",6.48948888888888,6,2,13
"FOTH",2012,115,-62.2102490238137,16.7476809689476,207,"mesf",8.88153333333334,9,4,15
"FOTH",2012,116,-62.2040747788754,16.7475605967361,256,"mesf",8.80442222222222,9,5,14
"FOTH",2012,119,-62.1901721599797,16.7508013995649,447,"mesf",7.9366,8,4,14
"FOTH",2012,120,-62.1867670499543,16.7518622696133,336,"mesf",8.49637777777778,8,4,14
"FOTH",2012,121,-62.1806383150688,16.7503850530847,271,"mesf",6.52428888888889,6,2,12
"FOTH",2012,123,-62.1800297859436,16.7518592169533,248,"mesf",8.99657777777777,9,5,15
"FOTH",2012,124,-62.2115029622511,16.7445968166256,132,"mesf",4.88431111111111,5,1,11
"FOTH",2012,126,-62.2080122237328,16.7443562653433,181,"mesf",9.60333333333332,9,5,16
"FOTH",2012,129,-62.1916508247456,16.7469034964798,357,"mesf",8.86539999999998,9,5,14.0250000000015
"FOTH",2012,131,-62.1855632209405,16.7490155396374,255,"mesf",6.47322222222221,6,2,12
"FOTH",2012,134,-62.2082641298762,16.7430360718454,166,"mesf",6.71351111111112,6,3,12
"FOTH",2012,137,-62.1948884594703,16.7473524990417,378,"mesf",6.02513333333334,6,2,11
"FOTH",2012,140,-62.1983091032439,16.7432899732795,332,"mesf",9.68793333333332,9,5,16
"FOTH",2012,151,-62.2084636296055,16.7711523531036,277,"mesf",7.12128888888888,7,3,13
"FOTH",2012,152,-62.2075603931607,16.7689925471392,286,"mesf",9.4248222222222,9,5,16
"FOTH",2012,153,-62.2086007471189,16.7678071706782,283,"mesf",10.2716888888889,10,5,17
"FOTH",2012,154,-62.2103540292801,16.7663950463404,370,"mesf",7.26813333333333,7,3,13
"FOTH",2012,155,-62.2121551675588,16.765850761345,312,"dryf",7.94442222222223,8,4,14
"FOTH",2012,156,-62.2111588141837,16.7643600749848,251,"mesf",7.36682222222223,7,3,13
"FOTH",2012,157,-62.2125645809549,16.7627132302054,201,"dryf",6.32491111111112,6,3,12
"FOTH",2012,158,-62.2120474460823,16.7617916149187,261,"mesf",5.35337777777779,5,2,11
"FOTH",2012,159,-62.2130311892801,16.7603892982101,273,"mesf",5.87133333333332,6,2,11
"FOTH",2012,160,-62.2100027255593,16.7541091391737,328,"mesf",8.8030888888889,9,5,14
"FOTH",2012,161,-62.2112208304237,16.7525257781999,271,"mesf",9.45475555555556,9,5,15
"FOTH",2012,170,-62.2044684237434,16.7559318733568,650,"wetf",8.68968888888888,8,4,15
"FOTH",2012,171,-62.2036065692406,16.757279785941,670,"wetf",5.85413333333333,6,2,11
"FOTH",2012,172,-62.20125222158,16.7581771228443,613,"wetf",6.23028888888889,6,2,12
"FOTH",2012,173,-62.2069302749804,16.7590394091844,582,"mesf",7.36491111111109,7,3,13
"FOTH",2012,174,-62.2040704463152,16.7434922941549,218,"mesf",9.15935555555557,9,3,17
"FOTH",2012,175,-62.1955780435315,16.7702428337513,335,"mesf",10.2162222222222,10,4,18
"FOTH",2013,7,-62.1957339361907,16.7758569366173,219,"mesf",10.2258444444445,10,6,16
"FOTH",2013,10,-62.182920670607,16.7723428481381,165,"dryf",8.2388,8,4,14
"FOTH",2013,13,-62.2060523036236,16.771561607175,200,"dryf",7.53368888888888,7,3,13
"FOTH",2013,15,-62.1976820416209,16.7721032033154,317,"mesf",8.71228888888888,8,5,14
"FOTH",2013,16,-62.196689754751,16.7744908870441,270,"mesf",8.58620000000001,8,4,14
"FOTH",2013,18,-62.1858570114805,16.7713457480508,201,"mesf",8.66820000000002,8,4,15
"FOTH",2013,19,-62.1839803912415,16.7716005702348,183,"dryf",7.89366666666665,8,4,14
"FOTH",2013,25,-62.1926111523273,16.7687900799592,383,"mesf",9.96053333333331,10,5,16
"FOTH",2013,26,-62.193404130879,16.7734452796937,329,"mesf",9.39768888888889,9,5,16
"FOTH",2013,27,-62.1872438554577,16.7692651393858,265,"mesf",7.64364444444445,7,4,12
"FOTH",2013,28,-62.1845514749781,16.7701897154638,181,"mesf",5.90715555555556,6,2,12
"FOTH",2013,33,-62.2003882003235,16.7664501760308,448,"wetf",6.89428888888889,7,3,13
"FOTH",2013,35,-62.193073249193,16.7710407734296,345,"mesf",9.87284444444443,10,5,16
"FOTH",2013,36,-62.1892318068789,16.767744491925,312,"mesf",8.77831111111112,9,5,14
"FOTH",2013,37,-62.1868658912201,16.7666075253552,284,"mesf",9.42222222222223,9,5,15
"FOTH",2013,44,-62.2040211456928,16.7676761434229,268,"mesf",10.5678666666667,10,6,16
"FOTH",2013,45,-62.1992613400407,16.7657099335007,440,"wetf",5.43762222222223,5,1,11
"FOTH",2013,47,-62.1952895592823,16.7634264441544,618,"elff",7.41108888888888,7,3,13
"FOTH",2013,48,-62.1883744596922,16.7643007813862,333,"mesf",8.94566666666668,9,5,14
"FOTH",2013,50,-62.1805384156316,16.7638557569656,455,"dryf",11.5682444444445,11,7,18
"FOTH",2013,51,-62.1778179004619,16.7647531478105,327,"dryf",11.9533777777778,12,7,19
"FOTH",2013,56,-62.2093040253898,16.7587386721149,477,"wetf",8.38575555555556,8,4,14
"FOTH",2013,57,-62.201784606012,16.7647220470885,309,"mesf",8.69626666666666,8,4,15
"FOTH",2013,58,-62.1978595581669,16.7622667886557,359,"mesf",9.15295555555557,9,5,14
"FOTH",2013,59,-62.193936817729,16.7619902539953,731,"elff",5.85844444444444,6,1,12
"FOTH",2013,60,-62.1887097424349,16.7617238828796,371,"mesf",11.6530666666667,11,7,17
"FOTH",2013,61,-62.1850507855345,16.7624956558443,517,"wetf",8.92302222222221,9,4,15
"FOTH",2013,62,-62.1812787119068,16.7627611856708,498,"wetf",7.80722222222223,8,3,14
"FOTH",2013,68,-62.2109957786238,16.7547058047561,357,"mesf",7.2776888888889,7,3,13
"FOTH",2013,69,-62.2069692498054,16.7516893038323,442,"wetf",8.80006666666666,9,5,14
"FOTH",2013,70,-62.1975453755187,16.7578914045224,715,"wetf",5.29106666666667,5,1,11
"FOTH",2013,71,-62.2055072039901,16.7533271272982,547,"wetf",7.61033333333333,7,3,13
"FOTH",2013,72,-62.1931664567315,16.7611140317127,740,"elff",6.04737777777777,6,1,12
"FOTH",2013,73,-62.1849088221382,16.7612481698696,460,"mesf",8.42115555555555,8,5,13
"FOTH",2013,74,-62.1841951122441,16.7606882865247,449,"mesf",9.88082222222221,10,5,16
"FOTH",2013,75,-62.1836048695247,16.7616652059582,429,"mesf",12.5812,12,8,19
"FOTH",2013,76,-62.1764197161368,16.7600031101925,338,"dryf",9.71128888888888,9,6,15
"FOTH",2013,77,-62.1723246710054,16.7607708715001,159,"dryf",9.67762222222222,9,6,14
"FOTH",2013,81,-62.2110718420559,16.7535656079341,317,"mesf",10.2799333333333,10,6,16
"FOTH",2013,83,-62.2056090435633,16.7520432500039,533,"wetf",8.85142222222221,9,4,15
"FOTH",2013,84,-62.1976098761723,16.7567431770749,739,"wetf",5.20006666666667,5,1,11
"FOTH",2013,85,-62.1928176531161,16.7595231994657,712,"wetf",6.2536222222222,6,2,13
"FOTH",2013,86,-62.1883378318973,16.755685050297,615,"wetf",8.63171111111111,8,5,14
"FOTH",2013,90,-62.1751179028301,16.7573330593595,325,"dryf",13.0145555555555,13,8,19
"FOTH",2013,93,-62.207673372932,16.7520321420219,351,"wetf",7.05824444444445,7,3,12
"FOTH",2013,94,-62.2082720402585,16.7503138103869,414,"mesf",6.64722222222222,6,2,13
"FOTH",2013,95,-62.2007314954682,16.7537657811714,384,"mesf",6.3301111111111,6,2,12
"FOTH",2013,97,-62.1899231494595,16.7551773188873,646,"wetf",8.97208888888892,9,4,15
"FOTH",2013,98,-62.1869322058154,16.7576391155763,617,"wetf",6.06199999999999,6,2,12
"FOTH",2013,99,-62.181919156941,16.7553472641865,455,"wetf",12.9646666666667,13,8,20
"FOTH",2013,101,-62.1749854414027,16.7561398013699,258,"mesf",11.5190666666667,11,7,18
"FOTH",2013,104,-62.2100925440686,16.750447575127,271,"mesf",8.85571111111112,9,5,14
"FOTH",2013,105,-62.2104378186987,16.7487114136608,284,"mesf",5.87395555555557,6,1,12
"FOTH",2013,106,-62.2019953434256,16.7509981005933,346,"mesf",8.84711111111112,9,5,14
"FOTH",2013,110,-62.1863550879739,16.7527938325215,389,"mesf",10.1646666666667,10,6,16
"FOTH",2013,112,-62.1779420999095,16.7570323000008,300,"mesf",9.15768888888889,9,5,15
"FOTH",2013,113,-62.2123364003916,16.7515753626347,244,"mesf",12.3290666666667,12,8,18
"FOTH",2013,114,-62.2111201918649,16.7463511001034,173,"mesf",8.88702222222224,9,4,15
"FOTH",2013,115,-62.2102490238137,16.7476809689476,207,"mesf",10.5032666666666,10,6,17
"FOTH",2013,116,-62.2040747788754,16.7475605967361,256,"mesf",6.57097777777777,6,3,11
"FOTH",2013,119,-62.1901721599797,16.7508013995649,447,"mesf",10.2222444444445,10,5,16
"FOTH",2013,120,-62.1867670499543,16.7518622696133,336,"mesf",9.21131111111113,9,5,15
"FOTH",2013,121,-62.1806383150688,16.7503850530847,271,"mesf",9.10304444444443,9,4,15
"FOTH",2013,123,-62.1800297859436,16.7518592169533,248,"mesf",9.97993333333335,10,5,16
"FOTH",2013,124,-62.2115029622511,16.7445968166256,132,"mesf",5.84668888888888,6,2,12
"FOTH",2013,126,-62.2080122237328,16.7443562653433,181,"mesf",12.0152,12,7,18
"FOTH",2013,129,-62.1916508247456,16.7469034964798,357,"mesf",7.97415555555556,8,4,13
"FOTH",2013,131,-62.1855632209405,16.7490155396374,255,"mesf",10.1089333333333,10,6,16
"FOTH",2013,134,-62.2082641298762,16.7430360718454,166,"mesf",7.80544444444444,8,4,13
"FOTH",2013,137,-62.1948884594703,16.7473524990417,378,"mesf",10.4247333333334,10,6,16
"FOTH",2013,140,-62.1983091032439,16.7432899732795,332,"mesf",10.1334888888889,10,6,16
"FOTH",2013,151,-62.2084636296055,16.7711523531036,277,"mesf",6.66951111111112,6,2,12
"FOTH",2013,152,-62.2075603931607,16.7689925471392,286,"mesf",10.611,10,6,17
"FOTH",2013,153,-62.2086007471189,16.7678071706782,283,"mesf",13.1036,13,8,20
"FOTH",2013,154,-62.2103540292801,16.7663950463404,370,"mesf",8.85193333333333,9,4,15
"FOTH",2013,155,-62.2121551675588,16.765850761345,312,"dryf",11.055,11,6,17
"FOTH",2013,156,-62.2111588141837,16.7643600749848,251,"mesf",7.49466666666667,7,5,11
"FOTH",2013,157,-62.2125645809549,16.7627132302054,201,"dryf",8.3269777777778,8,5,14
"FOTH",2013,158,-62.2120474460823,16.7617916149187,261,"mesf",6.32951111111113,6,2,12
"FOTH",2013,159,-62.2130311892801,16.7603892982101,273,"mesf",5.88913333333332,6,2,11
"FOTH",2013,160,-62.2100027255593,16.7541091391737,328,"mesf",8.83897777777778,9,5,14
"FOTH",2013,161,-62.2112208304237,16.7525257781999,271,"mesf",8.10482222222224,8,4,13
"FOTH",2013,170,-62.2044684237434,16.7559318733568,650,"wetf",6.76102222222224,6,2,13
"FOTH",2013,171,-62.2036065692406,16.757279785941,670,"wetf",7.36071111111111,7,3,13
"FOTH",2013,172,-62.20125222158,16.7581771228443,613,"wetf",7.08559999999999,7,3,13
"FOTH",2013,173,-62.2069302749804,16.7590394091844,582,"mesf",8.64295555555557,8,4,15
"FOTH",2013,174,-62.2040704463152,16.7434922941549,218,"mesf",11.5044,11,7,18
"FOTH",2013,175,-62.1955780435315,16.7702428337513,335,"mesf",12.9846444444444,13,8,20
"FOTH",2014,7,-62.1957339361907,16.7758569366173,219,"mesf",8.76244444444445,9,5,14
"FOTH",2014,10,-62.182920670607,16.7723428481381,165,"dryf",8.69491111111111,8,5,14
"FOTH",2014,13,-62.2060523036236,16.771561607175,200,"dryf",6.0772,6,3,10
"FOTH",2014,15,-62.1976820416209,16.7721032033154,317,"mesf",9.31866666666666,9,5,15
"FOTH",2014,16,-62.196689754751,16.7744908870441,270,"mesf",9.35442222222223,9,5,15
"FOTH",2014,18,-62.1858570114805,16.7713457480508,201,"mesf",9.11808888888888,9,4,15
"FOTH",2014,19,-62.1839803912415,16.7716005702348,183,"dryf",11.6518888888889,11,7,18
"FOTH",2014,25,-62.1926111523273,16.7687900799592,383,"mesf",6.65206666666667,6,2,13
"FOTH",2014,26,-62.193404130879,16.7734452796937,329,"mesf",10.4729555555556,10,5,17
"FOTH",2014,27,-62.1872438554577,16.7692651393858,265,"mesf",9.24964444444444,9,5,15
"FOTH",2014,28,-62.1845514749781,16.7701897154638,181,"mesf",9.30002222222223,9,5,15
"FOTH",2014,33,-62.2003882003235,16.7664501760308,448,"wetf",6.85322222222223,7,3,12
"FOTH",2014,35,-62.193073249193,16.7710407734296,345,"mesf",6.93426666666667,7,3,13
"FOTH",2014,36,-62.1892318068789,16.767744491925,312,"mesf",9.2132,9,5,15
"FOTH",2014,37,-62.1868658912201,16.7666075253552,284,"mesf",7.30651111111111,7,4,12
